,Long,Lat,Timestamp_AK,v,u
4237,-157.23,58.7,6/10/22 11:00,-0.33810632,1.012076008
4238,-156.98,58.7,6/10/22 11:00,-0.594658033,0.961055738
4239,-156.73,58.7,6/10/22 11:00,-0.731061562,1.042618754
4240,-156.48,58.7,6/10/22 11:00,-0.739895987,1.174854963
4241,-156.23,58.7,6/10/22 11:00,-0.605966098,1.390389572
4242,-155.98,58.7,6/10/22 11:00,-0.561087217,1.524014088
4243,-157.23,58.45,6/10/22 11:00,0.089833247,1.29494349
4244,-156.98,58.45,6/10/22 11:00,-0.440585654,0.858668122
4245,-156.73,58.45,6/10/22 11:00,-0.910223709,0.549422813
4246,-156.48,58.45,6/10/22 11:00,-1.171369323,0.436622897
4247,-156.23,58.45,6/10/22 11:00,-1.268194626,0.473413023
4248,-155.98,58.45,6/10/22 11:00,-1.221902237,0.528598213
4249,-157.23,58.95,6/10/22 12:00,-2.852383788,0.943701904
4250,-156.98,58.95,6/10/22 12:00,-3.257353849,1.065178737
4251,-156.73,58.95,6/10/22 12:00,-3.64324155,1.230734306
4252,-156.48,58.95,6/10/22 12:00,-3.708616298,1.418849859
4253,-156.23,58.95,6/10/22 12:00,-3.482101631,1.511519328
4254,-155.98,58.95,6/10/22 12:00,-3.318134695,1.555945142
4255,-157.23,58.7,6/10/22 12:00,-0.583703346,1.658332758
4256,-156.98,58.7,6/10/22 12:00,-1.338163275,1.388307112
4257,-156.73,58.7,6/10/22 12:00,-1.825823557,1.326874543
4258,-156.48,58.7,6/10/22 12:00,-1.864695029,1.359846826
4259,-156.23,58.7,6/10/22 12:00,-1.548775976,1.437244922
4260,-155.98,58.7,6/10/22 12:00,-1.314487015,1.407396329
4261,-157.23,58.45,6/10/22 12:00,0.439323115,2.069271529
4262,-156.98,58.45,6/10/22 12:00,-0.278385604,1.397678182
4263,-156.73,58.45,6/10/22 12:00,-0.824706471,0.902399781
4264,-156.48,58.45,6/10/22 12:00,-1.065709596,0.662222729
4265,-156.23,58.45,6/10/22 12:00,-1.108821592,0.611202459
4266,-155.98,58.45,6/10/22 12:00,-0.957576229,0.56226465
4267,-157.23,58.95,6/10/22 13:00,-3.926649917,1.19602664
4268,-156.98,58.95,6/10/22 13:00,-4.146803798,1.265094896
4269,-156.73,58.95,6/10/22 13:00,-4.51608278,1.399413566
4270,-156.48,58.95,6/10/22 13:00,-4.573329856,1.577810972
4271,-156.23,58.95,6/10/22 13:00,-4.279673556,1.629178318
4272,-155.98,58.95,6/10/22 13:00,-3.969408536,1.578505125
4273,-157.23,58.7,6/10/22 13:00,-1.471033033,2.131051176
4274,-156.98,58.7,6/10/22 13:00,-2.472503496,1.655556144
4275,-156.73,58.7,6/10/22 13:00,-3.297638829,1.477852892
4276,-156.48,58.7,6/10/22 13:00,-3.661263778,1.506313179
4277,-156.23,58.7,6/10/22 13:00,-3.367607478,1.574687282
4278,-155.98,58.7,6/10/22 13:00,-2.903270079,1.486182732
4279,-157.23,58.45,6/10/22 13:00,-0.001338024,2.6988686
4280,-156.98,58.45,6/10/22 13:00,-1.138505261,1.798898807
4281,-156.73,58.45,6/10/22 13:00,-2.213478144,1.247393986
4282,-156.48,58.45,6/10/22 13:00,-2.936134141,1.073855654
4283,-156.23,58.45,6/10/22 13:00,-3.159115038,1.053725207
4284,-155.98,58.45,6/10/22 13:00,-2.871466147,0.930860068
4285,-157.23,58.95,6/10/22 14:00,-1.485521491,2.579474227
4286,-156.98,58.95,6/10/22 14:00,-1.718750321,2.603769593
4287,-156.73,58.95,6/10/22 14:00,-2.114885956,2.614876047
4288,-156.48,58.95,6/10/22 14:00,-2.285567055,2.69990983
4289,-156.23,58.95,6/10/22 14:00,-2.145276379,2.604810823
4290,-155.98,58.95,6/10/22 14:00,-1.771756874,2.347279938
4291,-157.23,58.7,6/10/22 14:00,0.857721502,4.324922775
4292,-156.98,58.7,6/10/22 14:00,-0.004871794,3.694284475
4293,-156.73,58.7,6/10/22 14:00,-0.822586209,3.29410508
4294,-156.48,58.7,6/10/22 14:00,-1.319434293,3.136879351
4295,-156.23,58.7,6/10/22 14:00,-1.27950269,2.966464708
4296,-155.98,58.7,6/10/22 14:00,-0.961109999,2.57183854
4297,-157.23,58.45,6/10/22 14:00,1.684270343,4.80423565
4298,-156.98,58.45,6/10/22 14:00,0.726265252,3.732809985
4299,-156.73,58.45,6/10/22 14:00,-0.172372499,3.060869561
4300,-156.48,58.45,6/10/22 14:00,-0.805977489,2.832840192
4301,-156.23,58.45,6/10/22 14:00,-1.080904807,2.761342399
4302,-155.98,58.45,6/10/22 14:00,-0.984786259,2.407671278
4303,-157.23,58.95,6/10/22 15:00,-1.515911914,2.54789025
4304,-156.98,58.95,6/10/22 15:00,-1.626872297,2.865465399
4305,-156.73,58.95,6/10/22 15:00,-1.874589585,3.098700918
4306,-156.48,58.95,6/10/22 15:00,-1.937137317,3.26599187
4307,-156.23,58.95,6/10/22 15:00,-1.818049263,3.163951331
4308,-155.98,58.95,6/10/22 15:00,-1.662916753,2.889760765
4309,-157.23,58.7,6/10/22 15:00,-0.092155917,4.465141748
4310,-156.98,58.7,6/10/22 15:00,-0.705618416,4.041014063
4311,-156.73,58.7,6/10/22 15:00,-1.29611141,3.860881274
4312,-156.48,58.7,6/10/22 15:00,-1.702494978,3.855675124
4313,-156.23,58.7,6/10/22 15:00,-1.720163829,3.742181055
4314,-155.98,58.7,6/10/22 15:00,-1.552309747,3.310417683
4315,-157.23,58.45,6/10/22 15:00,-0.028548054,5.254047008
4316,-156.98,58.45,6/10/22 15:00,-0.683355664,4.229823769
4317,-156.73,58.45,6/10/22 15:00,-1.401771138,3.600920852
4318,-156.48,58.45,6/10/22 15:00,-2.018414031,3.448554196
4319,-156.23,58.45,6/10/22 15:00,-2.317017609,3.404128383
4320,-155.98,58.45,6/10/22 15:00,-2.245635452,3.013667135
4321,-157.23,58.95,6/10/22 16:00,-1.891198305,2.239339095
4322,-156.98,58.95,6/10/22 16:00,-1.95692643,2.51561212
4323,-156.73,58.95,6/10/22 16:00,-2.100044121,2.764466089
4324,-156.48,58.95,6/10/22 16:00,-2.051984847,2.957440715
4325,-156.23,58.95,6/10/22 16:00,-1.912047549,2.867200782
4326,-155.98,58.95,6/10/22 16:00,-1.795786511,2.581556687
4327,-157.23,58.7,6/10/22 16:00,-0.367789989,4.033378377
4328,-156.98,58.7,6/10/22 16:00,-1.074897398,3.744263515
4329,-156.73,58.7,6/10/22 16:00,-1.666450523,3.694284475
4330,-156.48,58.7,6/10/22 16:00,-2.045624061,3.733851215
4331,-156.23,58.7,6/10/22 16:00,-2.082021894,3.583219942
4332,-155.98,58.7,6/10/22 16:00,-2.002512065,3.062604945
4333,-157.23,58.45,6/10/22 16:00,-0.300648356,5.026711792
4334,-156.98,58.45,6/10/22 16:00,-1.172429454,4.270084662
4335,-156.73,58.45,6/10/22 16:00,-2.002865442,3.826173608
4336,-156.48,58.45,6/10/22 16:00,-2.620568466,3.681442638
4337,-156.23,58.45,6/10/22 16:00,-2.87111277,3.484997246
4338,-155.98,58.45,6/10/22 16:00,-2.865812115,2.939392728
4339,-157.23,58.95,6/10/22 17:00,-2.271078597,1.632996161
4340,-156.98,58.95,6/10/22 17:00,-2.211357881,1.897815657
4341,-156.73,58.95,6/10/22 17:00,-2.207117357,2.250792625
4342,-156.48,58.95,6/10/22 17:00,-2.050217962,2.558996704
4343,-156.23,58.95,6/10/22 17:00,-1.8420789,2.499993671
4344,-155.98,58.95,6/10/22 17:00,-1.663976884,2.203937275
4345,-157.23,58.7,6/10/22 17:00,-0.545892005,3.37323856
4346,-156.98,58.7,6/10/22 17:00,-1.357952388,3.054275105
4347,-156.73,58.7,6/10/22 17:00,-1.90957391,3.065381558
4348,-156.48,58.7,6/10/22 17:00,-2.197222801,3.141391348
4349,-156.23,58.7,6/10/22 17:00,-2.129021037,2.981736082
4350,-155.98,58.7,6/10/22 17:00,-1.959046692,2.457303241
4351,-157.23,58.45,6/10/22 17:00,-0.088622147,4.460629751
4352,-156.98,58.45,6/10/22 17:00,-1.198932731,3.724827221
4353,-156.73,58.45,6/10/22 17:00,-2.134675069,3.312153067
4354,-156.48,58.45,6/10/22 17:00,-2.742836913,3.132020278
4355,-156.23,58.45,6/10/22 17:00,-2.966171188,2.807156519
4356,-155.98,58.45,6/10/22 17:00,-2.918111913,2.192830822
4357,-157.23,58.95,6/10/22 18:00,-2.274612367,1.089474104
4358,-156.98,58.95,6/10/22 18:00,-2.12513389,1.463275672
4359,-156.73,58.95,6/10/22 18:00,-2.092269827,1.804104957
4360,-156.48,58.95,6/10/22 18:00,-1.970354757,2.002979886
4361,-156.23,58.95,6/10/22 18:00,-1.763982579,1.84228339
4362,-155.98,58.95,6/10/22 18:00,-1.578813023,1.519155015
4363,-157.23,58.7,6/10/22 18:00,-0.884780563,2.658607706
4364,-156.98,58.7,6/10/22 18:00,-1.585527186,2.476045381
4365,-156.73,58.7,6/10/22 18:00,-2.01134649,2.509711817
4366,-156.48,58.7,6/10/22 18:00,-2.167892508,2.470145077
4367,-156.23,58.7,6/10/22 18:00,-1.986610099,2.184153905
4368,-155.98,58.7,6/10/22 18:00,-1.700374716,1.683322278
4369,-157.23,58.45,6/10/22 18:00,-0.454720735,3.702267238
4370,-156.98,58.45,6/10/22 18:00,-1.542061813,3.021996975
4371,-156.73,58.45,6/10/22 18:00,-2.332566198,2.586068683
4372,-156.48,58.45,6/10/22 18:00,-2.744250422,2.302159971
4373,-156.23,58.45,6/10/22 18:00,-2.814925825,1.933564553
4374,-155.98,58.45,6/10/22 18:00,-2.65802643,1.433080002
4375,-157.23,58.95,6/10/22 19:00,-1.90957391,0.56538834
4376,-156.98,58.95,6/10/22 19:00,-1.824763426,0.770163572
4377,-156.73,58.95,6/10/22 19:00,-1.782004807,0.850338282
4378,-156.48,58.95,6/10/22 19:00,-1.66327013,0.971815114
4379,-156.23,58.95,6/10/22 19:00,-1.485874868,1.003052014
4380,-155.98,58.95,6/10/22 19:00,-1.417319727,0.938842831
4381,-157.23,58.7,6/10/22 19:00,-0.922945281,2.189360055
4382,-156.98,58.7,6/10/22 19:00,-1.589060956,1.8079228
4383,-156.73,58.7,6/10/22 19:00,-1.891198305,1.557333448
4384,-156.48,58.7,6/10/22 19:00,-1.873529454,1.415726169
4385,-156.23,58.7,6/10/22 19:00,-1.581640039,1.327568696
4386,-155.98,58.7,6/10/22 19:00,-1.266427741,1.17624327
4387,-157.23,58.45,6/10/22 19:00,-0.615860654,3.22434267
4388,-156.98,58.45,6/10/22 19:00,-1.678818718,2.261899078
4389,-156.73,58.45,6/10/22 19:00,-2.329032428,1.547615302
4390,-156.48,58.45,6/10/22 19:00,-2.525510049,1.196373717
4391,-156.23,58.45,6/10/22 19:00,-2.430098254,1.038800911
4392,-155.98,58.45,6/10/22 19:00,-2.194749162,0.904482241
4393,-157.23,58.95,6/10/22 20:00,-1.237097448,-0.24850644
4394,-156.98,58.95,6/10/22 20:00,-1.21200768,-0.099957627
4395,-156.73,58.95,6/10/22 20:00,-1.21200768,0.020130899
4396,-156.48,58.95,6/10/22 20:00,-1.202819878,0.262390411
4397,-156.23,58.95,6/10/22 20:00,-1.166422045,0.45918288
4398,-155.98,58.95,6/10/22 20:00,-1.260420331,0.570941566
4399,-157.23,58.7,6/10/22 20:00,-0.540944727,1.584058351
4400,-156.98,58.7,6/10/22 20:00,-1.149813325,1.069690734
4401,-156.73,58.7,6/10/22 20:00,-1.437108839,0.829513682
4402,-156.48,58.7,6/10/22 20:00,-1.401064384,0.787864482
4403,-156.23,58.7,6/10/22 20:00,-1.136384999,0.863527195
4404,-155.98,58.7,6/10/22 20:00,-0.903509545,0.916282848
4405,-157.23,58.45,6/10/22 20:00,-0.454367358,2.792579299
4406,-156.98,58.45,6/10/22 20:00,-1.41696635,1.613559868
4407,-156.73,58.45,6/10/22 20:00,-2.010286359,0.825001685
4408,-156.48,58.45,6/10/22 20:00,-2.116652841,0.547340353
4409,-156.23,58.45,6/10/22 20:00,-1.942437972,0.55081112
4410,-155.98,58.45,6/10/22 20:00,-1.742779958,0.619879376
4411,-157.23,58.95,6/10/22 21:00,0.003962632,-0.595930182
4412,-156.98,58.95,6/10/22 21:00,-0.131734142,-0.440439836
4413,-156.73,58.95,6/10/22 21:00,-0.340933336,-0.302303323
4414,-156.48,58.95,6/10/22 21:00,-0.585470231,-0.032277678
4415,-156.23,58.95,6/10/22 21:00,-0.806330866,0.218311675
4416,-155.98,58.95,6/10/22 21:00,-1.12083641,0.423086907
4417,-157.23,58.7,6/10/22 21:00,0.505404617,1.392819109
4418,-156.98,58.7,6/10/22 21:00,-0.108764636,0.958279124
4419,-156.73,58.7,6/10/22 21:00,-0.5844101,0.712548846
4420,-156.48,58.7,6/10/22 21:00,-0.813398406,0.619879376
4421,-156.23,58.7,6/10/22 21:00,-0.803857227,0.724696529
4422,-155.98,58.7,6/10/22 21:00,-0.760038477,0.897540708
4423,-157.23,58.45,6/10/22 21:00,0.299385817,2.798479602
4424,-156.98,58.45,6/10/22 21:00,-0.531403548,1.754125917
4425,-156.73,58.45,6/10/22 21:00,-1.204233386,0.944396058
4426,-156.48,58.45,6/10/22 21:00,-1.524746339,0.571288643
4427,-156.23,58.45,6/10/22 21:00,-1.535701027,0.52686283
4428,-155.98,58.45,6/10/22 21:00,-1.465025624,0.650075046
4429,-157.23,58.95,6/10/22 22:00,1.506875081,-0.050325664
4430,-156.98,58.95,6/10/22 22:00,1.159505474,0.012495212
4431,-156.73,58.95,6/10/22 22:00,0.68633365,0.026725355
4432,-156.48,58.95,6/10/22 22:00,0.108208851,0.083993005
4433,-156.23,58.95,6/10/22 22:00,-0.455074112,0.139525272
4434,-155.98,58.95,6/10/22 22:00,-0.983019374,0.295362694
4435,-157.23,58.7,6/10/22 22:00,1.604407137,1.669439211
4436,-156.98,58.7,6/10/22 22:00,1.016034405,1.432385849
4437,-156.73,58.7,6/10/22 22:00,0.459465605,1.274465966
4438,-156.48,58.7,6/10/22 22:00,0.013150434,1.122446387
4439,-156.23,58.7,6/10/22 22:00,-0.382985201,1.017282157
4440,-155.98,58.7,6/10/22 22:00,-0.720460251,0.989516024
4441,-157.23,58.45,6/10/22 22:00,0.887758549,2.56767362
4442,-156.98,58.45,6/10/22 22:00,0.222703005,1.94744762
4443,-156.73,58.45,6/10/22 22:00,-0.363549465,1.519502092
4444,-156.48,58.45,6/10/22 22:00,-0.761805362,1.25225306
4445,-156.23,58.45,6/10/22 22:00,-0.95156882,1.032900607
4446,-155.98,58.45,6/10/22 22:00,-1.112355362,0.891640405
4447,-157.23,58.95,6/10/22 23:00,2.173344133,0.627862139
4448,-156.98,58.95,6/10/22 23:00,1.794877349,0.680617792
4449,-156.73,58.95,6/10/22 23:00,1.232654516,0.619185223
4450,-156.48,58.95,6/10/22 23:00,0.455225081,0.465083183
4451,-156.23,58.95,6/10/22 23:00,-0.344113729,0.262390411
4452,-155.98,58.95,6/10/22 23:00,-1.027191501,0.179092011
4453,-157.23,58.7,6/10/22 23:00,1.827388034,1.915863643
4454,-156.98,58.7,6/10/22 23:00,1.346088538,1.923846407
4455,-156.73,58.7,6/10/22 23:00,0.824150686,1.89330366
4456,-156.48,58.7,6/10/22 23:00,0.284190605,1.701370264
4457,-156.23,58.7,6/10/22 23:00,-0.326444878,1.384836346
4458,-155.98,58.7,6/10/22 23:00,-0.802443719,1.088085797
4459,-157.23,58.45,6/10/22 23:00,1.061973417,2.389276214
4460,-156.98,58.45,6/10/22 23:00,0.436496099,2.147710856
4461,-156.73,58.45,6/10/22 23:00,-0.110178144,2.024845716
4462,-156.48,58.45,6/10/22 23:00,-0.511261058,1.84540708
4463,-156.23,58.45,6/10/22 23:00,-0.748023658,1.500065799
4464,-155.98,58.45,6/10/22 23:00,-0.961816753,1.09815102
4465,-157.23,58.95,6/11/22 0:00,2.131999022,1.458069522
4466,-156.98,58.95,6/11/22 0:00,1.813959707,1.449392605
4467,-156.73,58.95,6/11/22 0:00,1.369764798,1.202968173
4468,-156.48,58.95,6/11/22 0:00,0.658416865,0.785782022
4469,-156.23,58.95,6/11/22 0:00,-0.158944173,0.383867244
4470,-155.98,58.95,6/11/22 0:00,-0.879126531,0.096140688
4471,-157.23,58.7,6/11/22 0:00,1.578610615,2.275782145
4472,-156.98,58.7,6/11/22 0:00,1.127348165,2.298342128
4473,-156.73,58.7,6/11/22 0:00,0.684566764,2.161593922
4474,-156.48,58.7,6/11/22 0:00,0.238958347,1.875255673
4475,-156.23,58.7,6/11/22 0:00,-0.304182126,1.504924872
4476,-155.98,58.7,6/11/22 0:00,-0.674521239,1.132858687
4477,-157.23,58.45,6/11/22 0:00,1.05808627,2.433354951
4478,-156.98,58.45,6/11/22 0:00,0.424127904,2.233091715
4479,-156.73,58.45,6/11/22 0:00,-0.128907126,2.130704099
4480,-156.48,58.45,6/11/22 0:00,-0.446593064,1.96931345
4481,-156.23,58.45,6/11/22 0:00,-0.543418366,1.589264501
4482,-155.98,58.45,6/11/22 0:00,-0.555433185,1.067955351
4483,-157.23,58.95,6/11/22 1:00,1.696991915,1.98284944
4484,-156.98,58.95,6/11/22 1:00,1.486025837,1.897815657
4485,-156.73,58.95,6/11/22 1:00,1.19307629,1.595164805
4486,-156.48,58.95,6/11/22 1:00,0.659476996,1.147782984
4487,-156.23,58.95,6/11/22 1:00,0.012090303,0.700401162
4488,-155.98,58.95,6/11/22 1:00,-0.528929908,0.177356628
4489,-157.23,58.7,6/11/22 1:00,1.155971704,2.460426931
4490,-156.98,58.7,6/11/22 1:00,0.758775938,2.353874395
4491,-156.73,58.7,6/11/22 1:00,0.385963186,2.125845026
4492,-156.48,58.7,6/11/22 1:00,0.018804466,1.892609507
4493,-156.23,58.7,6/11/22 1:00,-0.401007429,1.641326001
4494,-155.98,58.7,6/11/22 1:00,-0.602432328,1.269606893
4495,-157.23,58.45,6/11/22 1:00,0.934404315,2.458691547
4496,-156.98,58.45,6/11/22 1:00,0.367940958,2.170964992
4497,-156.73,58.45,6/11/22 1:00,-0.153996894,2.018945413
4498,-156.48,58.45,6/11/22 1:00,-0.426097197,1.913781183
4499,-156.23,58.45,6/11/22 1:00,-0.418676279,1.604535875
4500,-155.98,58.45,6/11/22 1:00,-0.235626985,1.087044567
4501,-157.23,58.95,6/11/22 2:00,0.174997107,2.180336062
4502,-156.98,58.95,6/11/22 2:00,0.040007087,1.663885984
4503,-156.73,58.95,6/11/22 2:00,-0.091095786,1.022488307
4504,-156.48,58.95,6/11/22 2:00,-0.200996038,0.57684187
4505,-156.23,58.95,6/11/22 2:00,-0.294640947,0.403650614
4506,-155.98,58.95,6/11/22 2:00,-0.263543769,0.112106215
4507,-157.23,58.7,6/11/22 2:00,-0.039856118,2.449320477
4508,-156.98,58.7,6/11/22 2:00,-0.226439183,1.9016335
4509,-156.73,58.7,6/11/22 2:00,-0.575222297,1.293555183
4510,-156.48,58.7,6/11/22 2:00,-0.906689938,1.013117238
4511,-156.23,58.7,6/11/22 2:00,-1.066062973,1.027347381
4512,-155.98,58.7,6/11/22 2:00,-0.842728699,0.913506235
4513,-157.23,58.45,6/11/22 2:00,0.001488993,2.369145768
4514,-156.98,58.45,6/11/22 2:00,-0.266724163,1.782586204
4515,-156.73,58.45,6/11/22 2:00,-0.698197499,1.300843793
4516,-156.48,58.45,6/11/22 2:00,-0.922945281,1.106133784
4517,-156.23,58.45,6/11/22 2:00,-0.713392711,0.993333868
4518,-155.98,58.45,6/11/22 2:00,-0.177673155,0.730943909
4519,-157.23,58.95,6/11/22 3:00,0.035413186,1.615642328
4520,-156.98,58.95,6/11/22 3:00,-0.171312368,1.011034778
4521,-156.73,58.95,6/11/22 3:00,-0.317257076,0.54560497
4522,-156.48,58.95,6/11/22 3:00,-0.400300675,0.49979085
4523,-156.23,58.95,6/11/22 3:00,-0.399593921,0.662222729
4524,-155.98,58.95,6/11/22 3:00,-0.203469677,0.535539746
4525,-157.23,58.7,6/11/22 3:00,-0.059645231,2.127927486
4526,-156.98,58.7,6/11/22 3:00,-0.21371761,1.526790702
4527,-156.73,58.7,6/11/22 3:00,-0.494298961,0.963832351
4528,-156.48,58.7,6/11/22 3:00,-0.724700775,0.762874962
4529,-156.23,58.7,6/11/22 3:00,-0.763572247,0.890252098
4530,-155.98,58.7,6/11/22 3:00,-0.461081521,0.877757338
4531,-157.23,58.45,6/11/22 3:00,0.228710414,2.106755809
4532,-156.98,58.45,6/11/22 3:00,0.024105122,1.521584552
4533,-156.73,58.45,6/11/22 3:00,-0.293934193,1.031165224
4534,-156.48,58.45,6/11/22 3:00,-0.402774314,0.816671845
4535,-156.23,58.45,6/11/22 3:00,-0.161417812,0.733373445
4536,-155.98,58.45,6/11/22 3:00,0.329422863,0.570941566
4537,-157.23,58.95,6/11/22 4:00,0.142839799,0.602525543
4538,-156.98,58.95,6/11/22 4:00,-0.076960705,0.082951775
4539,-156.73,58.95,6/11/22 4:00,-0.251175574,-0.18186772
4540,-156.48,58.95,6/11/22 4:00,-0.384752086,-0.024989068
4541,-156.23,58.95,6/11/22 4:00,-0.443059294,0.267249484
4542,-155.98,58.95,6/11/22 4:00,-0.266724163,0.257531338
4543,-157.23,58.7,6/11/22 4:00,0.211041563,1.392819109
4544,-156.98,58.7,6/11/22 4:00,0.139659406,0.904135165
4545,-156.73,58.7,6/11/22 4:00,-0.081201229,0.52790406
4546,-156.48,58.7,6/11/22 4:00,-0.324677993,0.460918263
4547,-156.23,58.7,6/11/22 4:00,-0.474863225,0.655975349
4548,-155.98,58.7,6/11/22 4:00,-0.36531635,0.677841179
4549,-157.23,58.45,6/11/22 4:00,0.880337631,1.549003608
4550,-156.98,58.45,6/11/22 4:00,0.778918428,1.176937423
4551,-156.73,58.45,6/11/22 4:00,0.569365857,0.902399781
4552,-156.48,58.45,6/11/22 4:00,0.453458196,0.767386959
4553,-156.23,58.45,6/11/22 4:00,0.48490875,0.599054776
4554,-155.98,58.45,6/11/22 4:00,0.663010766,0.372413714
4555,-157.23,58.95,6/11/22 5:00,1.053845746,-0.381089726
4556,-156.98,58.95,6/11/22 5:00,0.961967722,-0.579617578
4557,-156.73,58.95,6/11/22 5:00,0.786339345,-0.659792288
4558,-156.48,58.95,6/11/22 5:00,0.547456482,-0.550116062
4559,-156.23,58.95,6/11/22 5:00,0.260160968,-0.380048496
4560,-155.98,58.95,6/11/22 5:00,0.191605827,-0.382130956
4561,-157.23,58.7,6/11/22 5:00,1.595572712,0.497014237
4562,-156.98,58.7,6/11/22 5:00,1.437613185,0.439052434
4563,-156.73,58.7,6/11/22 5:00,1.049251845,0.366166334
4564,-156.48,58.7,6/11/22 5:00,0.550636875,0.374149097
4565,-156.23,58.7,6/11/22 5:00,0.076758297,0.465777337
4566,-155.98,58.7,6/11/22 5:00,-0.113005161,0.360960184
4567,-157.23,58.45,6/11/22 5:00,2.158855675,0.883310565
4568,-156.98,58.45,6/11/22 5:00,1.780388891,0.943007751
4569,-156.73,58.45,6/11/22 5:00,1.398388337,1.003746168
4570,-156.48,58.45,6/11/22 5:00,1.095897611,0.996804634
4571,-156.23,58.45,6/11/22 5:00,0.934050938,0.735108829
4572,-155.98,58.45,6/11/22 5:00,0.868322813,0.321046367
4573,-157.23,58.95,6/11/22 6:00,1.763426794,-0.191932944
4574,-156.98,58.95,6/11/22 6:00,1.636211068,-0.14854836
4575,-156.73,58.95,6/11/22 6:00,1.502634556,-0.21102216
4576,-156.48,58.95,6/11/22 6:00,1.323825786,-0.284602413
4577,-156.23,58.95,6/11/22 6:00,0.999072309,-0.398096483
4578,-155.98,58.95,6/11/22 6:00,0.770437379,-0.590724032
4579,-157.23,58.7,6/11/22 6:00,2.529548165,0.763569115
4580,-156.98,58.7,6/11/22 6:00,2.207621703,0.831943218
4581,-156.73,58.7,6/11/22 6:00,1.841523115,0.695195012
4582,-156.48,58.7,6/11/22 6:00,1.436553054,0.472371793
4583,-156.23,58.7,6/11/22 6:00,0.941471855,0.253713494
4584,-155.98,58.7,6/11/22 6:00,0.555584154,-0.035401368
4585,-157.23,58.45,6/11/22 6:00,2.85218138,1.032553531
4586,-156.98,58.45,6/11/22 6:00,2.250733699,1.084267954
4587,-156.73,58.45,6/11/22 6:00,1.845056885,1.039147987
4588,-156.48,58.45,6/11/22 6:00,1.615361824,0.892334558
4589,-156.23,58.45,6/11/22 6:00,1.457755675,0.583783403
4590,-155.98,58.45,6/11/22 6:00,1.246789597,0.142301885
4591,-157.23,58.95,6/11/22 7:00,1.772614597,0.285644548
4592,-156.98,58.95,6/11/22 7:00,1.445034103,0.202346148
4593,-156.73,58.95,6/11/22 7:00,1.281420544,0.132583738
4594,-156.48,58.95,6/11/22 7:00,1.257390907,0.177009551
4595,-156.23,58.95,6/11/22 7:00,1.199437077,0.118353595
4596,-155.98,58.95,6/11/22 7:00,1.157031835,-0.173190804
4597,-157.23,58.7,6/11/22 7:00,2.680086774,1.174854963
4598,-156.98,58.7,6/11/22 7:00,2.128818629,0.879839798
4599,-156.73,58.7,6/11/22 7:00,1.782509153,0.615367379
4600,-156.48,58.7,6/11/22 7:00,1.605820645,0.466818567
4601,-156.23,58.7,6/11/22 7:00,1.440793579,0.310286991
4602,-155.98,58.7,6/11/22 7:00,1.207564748,0.000347529
4603,-157.23,58.45,6/11/22 7:00,3.110146602,1.331039463
4604,-156.98,58.45,6/11/22 7:00,2.377596048,0.942660674
4605,-156.73,58.45,6/11/22 7:00,1.97828002,0.708383926
4606,-156.48,58.45,6/11/22 7:00,1.835162328,0.618838146
4607,-156.23,58.45,6/11/22 7:00,1.673669032,0.459877033
4608,-155.98,58.45,6/11/22 7:00,1.405809254,0.118700672
4609,-157.23,58.95,6/11/22 8:00,2.477601743,0.565041263
4610,-156.98,58.95,6/11/22 8:00,2.21751626,0.359571877
4611,-156.73,58.95,6/11/22 8:00,2.005136673,0.285297471
4612,-156.48,58.95,6/11/22 8:00,1.791343578,0.45814165
4613,-156.23,58.95,6/11/22 8:00,1.534438488,0.585518786
4614,-155.98,58.95,6/11/22 8:00,1.446447611,0.424475214
4615,-157.23,58.7,6/11/22 8:00,3.369878709,1.439674459
4616,-156.98,58.7,6/11/22 8:00,2.898120392,1.007564011
4617,-156.73,58.7,6/11/22 8:00,2.567712883,0.716713766
4618,-156.48,58.7,6/11/22 8:00,2.287484909,0.648686739
4619,-156.23,58.7,6/11/22 8:00,1.936228155,0.662569806
4620,-155.98,58.7,6/11/22 8:00,1.579670746,0.505344077
4621,-157.23,58.45,6/11/22 8:00,3.550100987,1.478199969
4622,-156.98,58.45,6/11/22 8:00,2.866316461,0.937454525
4623,-156.73,58.45,6/11/22 8:00,2.533435312,0.625085526
4624,-156.48,58.45,6/11/22 8:00,2.369821754,0.556364346
4625,-156.23,58.45,6/11/22 8:00,2.119630826,0.567817876
4626,-155.98,58.45,6/11/22 8:00,1.70476621,0.422045677
4627,-157.23,58.95,6/11/22 9:00,3.379066511,0.859015198
4628,-156.98,58.95,6/11/22 9:00,3.168807187,0.663958112
4629,-156.73,58.95,6/11/22 9:00,2.908721703,0.572329873
